mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.5695606072743734,0.061317053869144815,0.013456424077351889,0.0023427552470922106,1.0,0.1,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-332.28577968052457,-304.3800942557199,-354.6020268869924,-330.42263360774564,20.545301397503724,56
0.3351263205210368,0.038839501056664776,0.01286935806274414,0.002475556283680973,1.0,0.1,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-347.47889709472656,-307.2978943206452,-358.2649848015754,-337.6805920723157,21.930437965029075,59
0.3070074717203776,0.018030078832269293,0.012996673583984375,0.000918984982724627,1.0,0.1,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-331.70882474459137,-299.07786811577097,-355.84293591845164,-328.8765429262713,23.26061902134913,54
0.32143298784891766,0.06761518325459658,0.012929042180379232,0.001560556242394104,1.0,0.1,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-347.7646247947609,-302.10777534233347,-346.553706913204,-332.14203568343277,21.243182062435423,57
0.6304464340209961,0.1167470233329229,0.020083824793497723,0.004596048163870512,1.0,0.1,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-290.35804865910455,-255.8583209698017,-317.9314231453361,-288.04926425808077,25.39377046286998,38
0.6518223285675049,0.07638180611683111,0.013922691345214844,0.001261292166604544,1.0,0.1,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-305.59523530058806,-262.59224591936385,-306.44124578119636,-291.54290900038274,20.47412355562224,44
0.7711594899495443,0.1133397157589894,0.020600159962972004,0.009221975720067926,1.0,0.1,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-272.0300866430932,-237.96421629517943,-305.54644909533823,-271.84691734453696,27.59063501513591,23
0.7792117595672607,0.06920315215300309,0.025041977564493816,0.01078991852843262,1.0,0.1,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-285.17850133874913,-242.7938732105297,-292.84647109482313,-273.6062818813673,22.011403652335126,26
0.7918582757314047,0.09769501272485268,0.016063849131266277,0.005517072549219968,1.0,0.1,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-290.80547860952527,-259.4652408138736,-315.0775408063616,-288.4494200765868,22.764669065192425,39
0.9435691038767496,0.027484931040560743,0.015039443969726562,0.00258353127006864,1.0,0.1,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-302.660159268222,-271.1822016789363,-297.0311814192887,-290.29118078881567,13.70610958349841,43
1.2527796427408855,0.1755773362432035,0.01648251215616862,0.002186281204618464,1.0,0.1,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-271.0169203202803,-238.07915941175523,-301.9724536937672,-270.3561778086009,26.08851214681794,21
1.0821521282196045,0.025016807572604785,0.015121221542358398,0.0017745329820527725,1.0,0.1,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-288.8170970874828,-256.51631533444584,-289.25358028202265,-278.19566423465045,15.330650256863006,29
2.0887153148651123,0.07265391574464061,0.01790444056193034,0.0009392390776915087,1.0,0.1,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-268.19934803050955,-234.69410990620707,-299.8496957296854,-267.581051222134,26.60324929036047,15
1.669951597849528,0.23317879134817668,0.02034314473470052,0.007125674522851182,1.0,0.1,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-285.54134662334735,-254.0568627996759,-287.70501105339974,-275.76774015880767,15.377299453391537,27
0.1251389980316162,0.006203370966986871,0.0131223996480306,0.0028815710712392986,1.0,0.2,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-353.26055774059927,-348.04020137577265,-420.5635474068778,-373.9547688410832,33.02621897513548,69
0.180588165918986,0.04608107316873471,0.013812939325968424,0.00279156269696184,1.0,0.2,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-375.15211520352204,-348.04124517755196,-398.5337272057167,-373.90902919559693,20.63220189345543,68
0.34946298599243164,0.028062493529432953,0.02380482355753581,0.008220848622094806,1.0,0.2,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-302.5079069032774,-288.605956025176,-373.9682462503622,-321.69403639293853,37.39662036171864,50
0.37632258733113605,0.06608020262628807,0.01690514882405599,0.004047391674994665,1.0,0.2,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-318.1814394101992,-304.7119888473343,-355.08617401123047,-325.9932007562547,21.294089073847378,52
0.40706880887349445,0.021834959272993906,0.013049999872843424,0.002087148445538851,1.0,0.2,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-279.09615686437587,-262.97359156346585,-347.5977135333386,-296.55582065372676,36.687331142333534,46
0.40423019727071124,0.014427476670206697,0.014360427856445312,0.000492077965432492,1.0,0.2,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-289.67550273517986,-280.9630782578018,-337.7312430077857,-302.78994133358907,24.96193778647688,48
0.2584657669067383,0.01665250948532862,0.011733214060465494,0.001101815057359869,1.0,0.2,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-281.6268736451537,-266.2810816502833,-319.90692658476775,-289.27162729340154,22.55015897935301,40
0.2763987382253011,0.022595889177289018,0.0131683349609375,0.0011536233723096897,1.0,0.2,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-298.65560359745234,-266.86751229422435,-316.01504801655864,-293.84605463607846,20.350575549656586,45
0.5641686916351318,0.05693898836335944,0.014844973882039389,0.0015657578442192556,1.0,0.2,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-257.38160185761507,-242.1700171166724,-299.0993047022558,-266.21697455884777,24.06635001169032,13
0.501108725865682,0.03357592472115899,0.015679200490315754,0.0018034912440100677,1.0,0.2,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-270.14031479384875,-241.93863183325465,-294.49139270153677,-268.8567797762134,21.473763298900877,19
0.7790892124176025,0.01939399951040335,0.01594265302022298,0.001132976214928294,1.0,0.2,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-253.40814326359674,-238.4742684835916,-296.3345155820742,-262.73897577642083,24.52550203510823,6
0.8492654959360758,0.12009940480037211,0.021759192148844402,0.00793685925999736,1.0,0.2,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-264.9417795034555,-238.19932606456044,-290.48524290650755,-264.5421161581745,21.347506850417343,8
0.8417745431264242,0.3525532314351907,0.01997057596842448,0.009491800189843797,1.0,0.2,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-271.6497328202803,-241.94751664046402,-318.7877666766827,-277.46167204580894,31.637951730772965,28
0.7742867469787598,0.23760588942026958,0.0257717768351237,0.01005107136292193,1.0,0.2,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-292.0761983682821,-258.46957229781935,-298.389893584199,-282.97855475010016,17.521098756537867,35
1.4184087912241619,0.4099624774923659,0.031062205632527668,0.020850213221066543,1.0,0.2,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-266.48477558513264,-238.16541332202954,-315.82249920184796,-273.49089603633666,32.08810828192649,25
1.0879305203755696,0.17553668702351827,0.014647642771402994,0.001003457119770068,1.0,0.2,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-288.3085263430417,-254.8342801607572,-295.9835183279855,-279.7087749439282,17.865828528800193,31
1.7456143697102864,0.13961464476257984,0.01786653200785319,0.0012140678948972619,1.0,0.2,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-266.33877949138264,-238.03699317345252,-315.74165310702483,-273.3724752572867,32.11031195678943,24
1.5020042260487874,0.11809288479582485,0.016852617263793945,0.004778378940768941,1.0,0.2,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-288.12157280890494,-254.70884369231842,-295.90694754464283,-279.57912134862204,17.87085239470861,30
